Week,North Carolina,Indiana,Wyoming,Utah,Arizona,Montana,Kentucky,Kansas,California,Florida,Delaware,Pennsylvania,Mississippi,Iowa,Texas,Illinois,Connecticut,Georgia,Virginia,Maryland,Idaho,Vermont,Oregon,Puerto Rico,United States,Tennessee,Oklahoma,Maine,Alabama,Arkansas,Washington,South Carolina,Nebraska,West Virginia,Massachusetts,Colorado,Missouri,Alaska,North Dakota,Wisconsin,Nevada,Rhode Island,District of Columbia,New York,South Dakota,Hawaii,Minnesota,New Jersey,Michigan,New Mexico,New Hampshire,Louisiana,Ohio
2020-10-17,20.40,22.46,18.55,12.96,17.28,24.63,25.01,21.65,14.21,20.38,20.51,20.53,22.96,21.56,15.56,17.80,17.17,17.95,16.78,17.03,17.73,15.55,16.83,18.66,18.30,25.81,21.77,20.19,23.68,25.83,14.91,20.75,20.44,25.37,16.09,15.02,24.68,13.77,28.62,21.11,16.94,19.50,17.11,14.78,22.67,16.29,16.70,14.44,20.13,19.17,18.37,21.28,22.46,
2020-10-24,20.40,22.31,22.71,13.51,17.93,27.21,26.25,22.40,13.53,20.13,21.72,21.27,24.55,23.51,16.51,17.87,18.94,18.30,17.33,17.82,18.54,22.08,18.01,18.29,18.77,25.87,23.87,20.19,22.73,26.37,15.51,22.41,21.67,26.26,17.01,15.05,25.62,13.91,25.03,23.53,17.43,17.86,15.23,14.55,27.41,16.29,18.05,15.83,21.90,20.50,16.99,21.64,22.81,
2020-10-31,20.68,23.58,19.76,14.06,18.35,29.24,24.97,19.64,13.98,19.80,19.70,21.21,24.18,23.79,17.72,19.16,17.72,18.15,17.91,17.34,19.09,18.19,18.46,18.90,19.14,26.64,25.89,20.19,23.27,26.23,15.50,23.93,22.53,27.04,15.49,15.71,26.17,14.59,31.58,24.67,19.45,18.59,18.56,15.23,27.41,16.35,18.84,15.44,21.59,21.72,18.66,20.42,23.42,
2020-11-07,22.82,24.39,23.58,13.85,19.56,27.58,26.21,23.11,14.85,19.99,20.10,22.95,25.33,26.96,18.53,21.07,20.16,18.86,19.14,17.61,19.85,20.84,19.71,19.11,20.40,26.26,25.96,24.52,25.42,28.06,16.53,23.15,25.39,29.60,17.33,17.44,29.08,15.54,34.53,27.16,17.88,20.78,19.87,16.42,40.15,16.22,20.06,16.87,23.29,24.51,19.09,22.59,25.66,
2020-11-14,21.36,25.36,22.88,14.73,17.51,29.79,26.34,24.47,15.18,20.83,17.37,24.02,26.51,28.37,18.68,22.67,19.00,19.14,17.53,17.90,22.29,18.97,19.78,19.11,20.76,28.00,26.90,23.71,25.26,29.65,17.04,22.23,28.09,30.89,17.55,18.01,29.88,15.54,32.73,29.12,20.32,21.41,18.85,15.63,38.68,17.11,20.96,17.57,24.08,27.25,20.69,22.67,26.02,
2020-11-21,20.84,28.53,23.40,16.63,21.32,30.62,28.61,26.62,16.06,21.18,23.44,25.80,26.78,31.28,18.63,24.87,21.05,18.47,18.70,19.81,21.26,16.48,19.71,20.94,21.63,28.95,28.99,22.53,25.38,29.09,17.20,23.29,29.26,29.21,17.27,19.61,30.19,16.64,35.04,28.11,21.36,20.59,19.58,16.28,37.78,15.39,23.24,18.04,26.03,27.72,18.80,22.93,27.59,
2020-11-28,22.22,29.70,23.92,14.89,21.41,28.32,29.56,27.71,16.16,21.52,20.10,28.14,27.69,30.59,19.20,24.59,20.99,19.32,18.48,19.18,23.05,19.13,20.77,21.09,22.12,27.77,28.99,25.62,26.39,27.66,16.17,23.72,28.80,31.78,17.94,21.06,31.00,15.54,31.83,27.76,23.96,24.42,17.40,16.71,37.78,14.84,24.48,18.27,26.41,28.38,20.62,23.27,30.24,
2020-12-05,22.78,28.63,21.32,16.44,23.72,24.90,30.12,29.61,18.11,22.79,23.33,30.02,28.70,31.41,19.34,25.62,23.41,20.27,18.87,20.37,21.59,19.75,22.09,20.91,23.36,31.83,33.36,25.10,26.97,31.35,17.57,25.14,26.20,35.51,18.93,21.75,31.88,16.09,36.32,28.03,24.90,26.34,22.19,17.67,34.40,16.29,23.38,20.50,27.83,31.26,22.72,23.68,33.14,
2020-12-12,23.56,31.23,24.79,16.87,28.02,27.95,31.29,29.95,20.60,23.61,27.98,33.49,32.38,29.78,20.78,26.11,23.46,20.92,20.80,22.31,20.28,17.57,22.21,20.94,24.74,31.66,30.61,25.91,31.81,30.28,18.33,25.03,25.54,36.07,19.22,21.79,32.77,18.41,29.65,26.62,29.25,29.62,25.38,19.17,31.92,14.57,24.22,21.81,29.35,32.44,22.65,26.58,35.85,
2020-12-19,24.79,30.36,28.60,16.66,29.34,24.99,30.67,31.69,23.33,22.96,28.39,34.27,31.17,27.08,21.22,24.43,24.15,22.61,21.64,23.18,21.42,19.28,23.10,22.00,25.02,31.46,32.35,23.78,31.53,31.08,17.92,26.71,23.45,38.75,20.28,20.80,30.71,13.50,25.67,25.45,27.22,29.98,20.88,20.38,26.62,17.11,22.24,22.54,27.45,31.26,20.91,25.91,34.46,
2020-12-26,25.58,29.62,22.54,15.34,30.83,28.41,32.96,29.10,26.69,23.85,29.19,34.53,33.60,26.14,21.05,23.73,25.51,22.21,22.02,21.64,21.21,23.33,20.72,20.97,25.45,34.16,32.13,25.47,32.36,30.62,18.07,27.74,21.72,37.30,22.08,19.05,29.73,15.68,25.67,23.82,27.93,27.52,23.93,21.57,23.23,13.61,21.08,22.23,26.13,29.56,25.92,26.62,33.16,
2021-01-02,27.19,30.20,22.36,14.86,32.16,25.27,31.27,27.60,28.43,26.51,28.79,34.03,36.07,23.23,22.45,23.66,25.29,25.44,23.36,23.91,18.98,24.41,21.33,21.27,26.23,34.22,33.77,25.69,35.85,32.14,17.49,29.48,22.13,40.64,21.68,18.97,29.78,14.32,20.92,23.81,27.54,25.88,25.81,21.48,23.80,15.46,20.80,23.85,25.33,28.67,22.07,26.86,33.08,
2021-01-09,28.02,29.19,22.02,16.29,33.87,22.87,28.67,26.86,30.09,25.52,27.88,30.77,35.32,25.04,23.91,21.81,23.63,26.73,23.35,22.08,21.15,16.79,20.89,21.55,26.22,35.12,31.80,25.25,35.97,31.94,18.52,30.30,22.79,40.08,22.13,18.71,28.47,15.27,20.02,23.38,28.51,26.88,25.09,22.52,24.70,14.77,19.94,22.12,23.36,27.67,23.45,29.99,31.16,
2021-01-16,28.68,28.21,19.07,14.79,34.31,23.33,31.03,26.79,29.26,27.50,28.99,29.88,35.73,23.63,24.71,21.33,23.93,28.80,23.95,23.08,18.54,19.90,20.96,19.72,26.33,33.37,32.93,26.57,36.30,31.94,18.08,31.96,19.88,37.80,22.16,17.42,29.00,17.45,19.64,21.33,27.22,26.88,24.80,23.11,21.20,16.90,18.89,23.23,23.73,25.36,25.92,30.14,30.31,
2021-01-23,27.46,26.39,19.24,15.16,33.49,22.78,29.30,22.98,26.31,26.30,28.59,29.58,34.44,23.38,24.00,20.36,23.74,27.48,24.60,22.10,18.43,22.55,20.15,19.66,25.20,33.08,32.99,24.59,35.47,32.64,16.95,33.19,20.75,33.84,21.68,17.06,28.01,12.95,17.97,21.65,26.54,28.16,23.64,22.47,21.43,14.09,16.61,21.40,23.24,25.03,21.49,29.24,27.82,
2021-01-30,27.34,23.93,20.46,15.34,28.76,18.35,27.92,23.52,24.25,25.48,26.77,27.56,31.00,20.22,22.77,20.18,22.74,25.75,22.67,21.39,15.44,17.73,19.73,20.66,23.84,30.10,29.60,26.13,32.54,28.99,17.26,30.89,19.27,34.68,22.30,16.11,26.27,12.41,18.87,20.19,25.19,23.97,26.25,21.99,23.01,15.60,16.19,21.58,21.71,22.72,19.75,26.79,26.48,
2021-02-06,25.07,23.67,19.42,14.24,26.69,19.92,25.92,23.18,22.17,25.86,26.47,26.09,29.24,20.31,21.41,20.00,21.46,25.21,23.19,20.59,17.83,21.30,19.71,18.90,23.01,28.23,26.60,22.17,29.93,28.66,17.43,29.33,18.56,32.61,21.37,16.12,24.73,11.73,20.15,19.63,23.16,24.51,23.78,21.75,21.32,16.29,17.23,21.83,22.69,22.05,20.98,25.68,26.34,
2021-02-13,24.03,22.24,17.68,13.75,23.58,20.48,25.83,19.84,19.87,25.35,23.64,24.84,26.68,19.06,20.21,19.32,20.13,22.17,20.84,20.96,16.58,17.57,18.67,19.57,21.52,25.66,24.88,24.00,28.36,26.63,16.03,26.71,17.38,32.00,19.37,14.43,23.15,12.54,15.27,19.41,22.61,22.60,22.19,20.43,20.30,18.14,15.95,20.05,20.64,22.10,18.66,24.97,24.98,
2021-02-20,23.06,21.58,19.07,13.08,21.70,19.46,25.28,20.01,17.72,23.77,20.71,23.96,27.22,20.62,21.98,19.03,18.83,21.19,20.14,18.94,16.20,25.97,19.21,19.29,20.94,25.93,25.58,21.21,26.45,25.67,16.26,24.42,16.72,28.43,19.09,15.48,24.55,11.73,16.81,19.09,20.52,20.23,24.22,19.87,18.83,17.18,15.84,19.61,20.83,20.59,19.16,24.93,24.14,
2021-02-27,21.13,21.16,17.68,11.58,21.18,20.66,24.68,20.22,16.98,22.71,21.52,22.20,28.47,18.31,19.40,18.21,18.61,19.56,19.81,19.04,16.42,24.10,18.88,18.84,20.10,25.35,23.24,20.55,26.07,26.17,16.00,24.19,16.21,27.26,18.01,15.10,22.71,12.68,20.79,18.73,21.48,20.69,20.88,19.33,20.30,17.93,16.96,19.32,20.46,21.72,17.71,23.64,23.50,
2021-03-06,17.38,20.79,14.91,12.68,20.89,17.34,23.77,18.79,16.29,22.38,21.92,21.21,24.25,19.31,17.79,17.00,17.72,17.99,18.41,18.55,16.69,16.79,18.71,19.05,19.08,24.03,22.20,24.00,23.01,24.64,16.11,23.33,18.05,27.99,17.31,15.00,22.19,12.95,19.89,18.22,17.97,20.69,19.43,18.03,18.95,15.80,16.31,18.40,20.04,20.97,17.86,23.02,21.78,
2021-03-13,16.13,20.25,18.03,12.56,19.73,18.35,25.12,17.97,15.67,21.52,20.41,20.75,25.29,17.46,16.87,16.45,17.83,18.46,17.95,17.73,16.75,20.06,18.38,18.50,18.51,23.12,21.22,20.85,23.63,23.84,15.48,22.78,16.21,26.98,17.21,14.58,21.30,11.04,17.33,17.88,19.52,21.87,18.13,17.81,20.86,17.32,15.14,17.04,18.47,19.08,17.28,22.39,21.58,
2021-03-20,15.66,19.17,14.56,12.07,19.44,20.38,22.68,17.19,15.12,21.28,22.93,21.50,22.73,15.73,15.80,16.54,17.67,17.80,17.64,18.49,15.88,16.17,19.47,18.47,18.05,22.76,19.42,18.06,21.02,21.35,15.12,20.57,16.72,27.76,17.04,15.54,20.31,13.23,18.23,16.87,19.13,19.05,21.03,17.23,17.48,16.01,15.14,17.97,19.96,20.92,16.77,21.53,20.37,
2021-03-27,15.93,19.07,18.90,11.95,18.01,18.91,22.84,17.73,14.61,21.97,20.81,20.66,22.59,17.62,15.64,16.61,18.25,17.44,17.73,18.02,16.31,15.39,18.93,19.14,18.18,23.88,20.84,19.52,23.57,23.21,15.70,21.53,16.98,28.38,16.27,15.31,22.65,12.00,18.48,17.41,17.78,18.95,19.58,17.61,18.83,16.56,15.11,17.43,20.75,20.68,17.79,21.88,21.10,
2021-04-03,12.13,18.79,14.91,12.32,18.82,15.49,21.84,17.77,14.51,20.78,15.76,20.08,21.85,17.93,15.16,17.01,16.81,16.22,15.84,17.19,17.51,19.59,19.09,18.05,17.45,22.65,19.73,22.68,21.89,19.89,15.29,19.50,16.77,26.26,15.88,14.46,20.89,10.77,17.71,16.63,18.49,17.68,18.27,16.72,17.26,17.04,15.25,17.05,20.34,20.50,15.54,21.08,20.28,
2021-04-10,0,20.16,15.78,11.58,17.79,18.82,23.53,17.26,13.67,21.81,18.89,21.26,22.32,19.59,15.67,17.42,15.95,17.98,18.22,18.75,18.65,16.33,18.38,17.38,17.94,24.43,20.96,20.99,23.90,22.85,15.73,22.06,16.36,26.76,15.85,13.89,22.57,11.86,17.33,18.00,17.49,19.68,22.77,17.03,16.02,17.04,15.26,17.99,23.09,19.69,16.70,20.70,21.59,
2021-04-17,0,20.41,13.17,11.31,18.44,21.40,23.06,16.85,13.48,21.56,20.81,21.80,21.98,17.83,14.71,16.45,16.78,17.35,16.57,16.76,15.12,20.84,17.44,19.60,17.41,23.34,19.70,22.53,23.11,20.16,15.52,21.41,18.51,27.71,16.16,15.02,21.20,10.91,18.61,16.70,17.20,17.31,17.55,15.83,19.51,14.91,15.61,17.00,22.57,20.21,16.33,20.80,20.42,
2021-04-24,0,18.85,16.99,11.95,17.46,18.91,22.86,17.97,13.52,21.91,21.11,21.43,22.42,19.15,15.60,17.33,16.69,17.42,17.23,17.86,15.28,17.57,18.57,20.88,17.72,24.12,19.65,21.29,21.91,21.82,15.66,20.79,16.72,24.98,15.66,14.43,21.06,8.86,16.17,18.15,18.59,18.13,18.42,16.33,19.06,17.32,16.37,17.81,23.83,18.94,18.44,21.19,21.76,
2021-05-01,0,19.94,15.43,13.05,17.86,20.48,22.30,17.46,13.58,20.77,20.61,20.57,23.27,19.75,15.19,17.36,17.30,16.80,17.26,17.47,14.90,21.15,18.24,18.90,17.55,23.76,18.51,22.24,23.61,21.45,15.89,22.45,18.76,27.93,15.85,14.60,21.09,10.09,18.48,17.32,17.75,18.86,17.55,15.82,17.71,16.01,16.93,17.66,23.03,17.95,17.86,20.91,20.88,
2021-05-08,0,19.34,15.78,11.77,19.76,18.17,21.39,17.46,13.52,21.30,19.39,20.93,21.38,17.71,14.89,16.83,17.17,16.65,17.17,16.46,14.84,16.02,18.17,19.93,17.22,23.72,20.71,21.73,22.77,23.01,15.68,20.92,17.38,25.65,16.16,14.64,19.89,6.68,18.61,17.37,18.94,19.41,17.84,15.31,19.96,16.29,15.70,15.77,22.28,18.98,17.79,19.79,20.33,
2021-05-15,0,18.95,15.60,11.62,18.42,18.08,20.93,17.33,13.27,20.95,20.20,20.71,21.11,17.36,14.97,16.63,15.50,16.35,17.00,17.01,15.66,19.75,18.95,19.84,17.09,23.60,19.52,21.51,21.67,22.81,15.34,21.18,18.81,24.64,15.66,15.12,21.38,6.41,17.58,16.97,17.84,21.78,17.84,15.30,18.16,15.80,16.38,15.86,21.44,20.21,16.77,19.75,20.42,
2021-05-22,0,19.88,16.47,12.38,17.53,20.38,22.99,18.86,13.25,21.23,21.01,20.69,22.83,16.61,14.59,17.31,16.39,17.10,16.19,16.35,17.73,17.11,19.23,19.08,17.14,22.54,19.65,24.66,21.65,22.41,14.86,19.95,16.31,21.35,16.50,14.60,20.57,0,19.89,17.36,16.39,17.41,19.14,15.73,17.48,17.32,15.51,15.70,21.81,18.84,19.60,19.99,21.53,
2021-05-29,0,19.41,16.99,13.27,17.45,19.37,22.79,16.41,13.47,20.94,19.90,19.37,23.10,18.15,14.60,15.83,17.08,16.97,16.52,16.67,17.51,15.08,18.29,18.38,16.65,22.15,18.72,22.90,21.18,21.48,15.47,19.89,16.52,17.84,15.19,14.13,20.10,6.14,15.66,17.20,16.01,17.31,17.26,14.46,15.45,14.50,15.28,14.22,19.80,18.37,16.62,19.47,20.58,
2021-06-05,0,20.40,18.20,11.95,18.58,18.54,20.88,17.56,13.08,20.32,17.07,19.98,21.11,17.21,14.38,17.08,15.36,15.91,16.43,16.53,15.88,15.39,18.79,18.56,16.59,22.30,18.72,21.58,21.30,22.15,16.04,20.12,15.75,0,15.29,14.24,21.09,0,18.87,17.65,18.26,17.13,17.55,14.90,17.03,14.29,14.86,14.93,19.39,18.46,17.86,20.25,20.43,
2021-06-12,0,18.95,19.24,11.80,18.14,21.03,21.04,18.31,13.01,20.49,19.29,18.52,23.30,17.87,14.63,16.52,16.06,15.83,15.95,14.55,17.51,14.62,18.50,17.23,16.42,23.80,20.71,23.71,21.73,21.75,16.21,20.06,16.01,0,15.36,15.26,21.22,0,17.84,17.80,17.55,18.77,19.72,13.93,18.27,15.19,16.02,12.01,19.47,15.91,18.22,20.10,19.34,
2021-06-19,0,20.53,18.55,12.65,18.93,21.31,21.66,17.12,13.75,20.34,16.47,19.23,21.61,18.56,14.74,15.84,15.78,15.28,15.33,15.38,17.07,20.68,18.01,18.02,16.46,22.52,20.51,21.51,22.11,22.75,14.90,20.94,16.47,0,14.42,14.43,20.31,0,16.17,17.48,18.17,15.13,18.27,14.10,16.24,15.74,14.79,14.27,18.58,18.51,17.42,19.32,20.14,
2021-06-26,0,18.44,16.82,12.84,19.24,19.55,20.80,17.29,13.38,20.82,20.30,19.04,21.71,18.12,14.58,15.56,16.11,15.50,15.78,14.83,15.99,17.11,18.01,18.47,16.37,22.05,19.40,23.05,21.10,21.62,16.31,19.93,15.86,0,15.06,13.58,21.88,0,19.12,16.03,17.26,17.13,15.95,14.02,16.92,15.19,15.37,14.68,18.97,17.85,17.13,19.32,19.83,
2021-07-03,0,18.58,17.51,12.81,18.40,20.57,20.53,18.01,13.12,20.37,19.29,19.29,20.60,16.61,14.63,15.95,15.36,15.28,16.35,15.85,17.02,17.73,21.66,18.26,16.46,21.56,19.65,23.05,20.62,22.38,20.32,19.79,15.55,0,14.96,14.44,20.03,7.09,18.74,18.04,17.78,16.77,14.94,14.49,18.72,14.29,15.09,14.68,18.41,18.04,18.51,17.91,19.63,
2021-07-10,0,18.79,14.56,13.20,17.94,17.89,20.22,18.21,13.13,20.64,17.07,19.09,21.58,17.71,14.21,16.34,14.17,15.19,15.63,14.26,15.66,18.50,18.34,16.92,16.27,20.65,19.65,23.34,21.89,22.41,16.55,20.03,15.04,0,15.97,14.34,21.38,7.09,17.71,16.66,19.42,16.68,20.59,14.33,16.80,16.01,14.84,14.78,18.75,16.15,17.64,18.08,19.70,
2021-07-17,0,18.16,18.72,11.65,18.77,19.92,20.06,18.28,13.08,20.69,16.57,18.23,22.93,17.24,14.62,16.41,13.01,14.44,16.28,15.10,16.20,16.02,18.01,14.97,16.15,21.30,18.59,22.39,20.00,23.34,15.72,19.67,15.86,0,14.42,14.44,22.10,8.04,15.27,16.12,21.74,17.68,16.82,14.04,17.37,15.39,14.40,13.81,18.24,16.67,17.20,18.87,19.33,
2021-07-24,0,17.01,16.12,13.48,17.24,18.82,19.26,17.97,13.32,22.43,17.48,18.69,23.77,17.96,14.32,16.11,12.70,14.71,15.61,14.96,17.18,22.24,18.12,13.48,16.34,21.60,19.35,20.92,20.86,23.28,15.94,20.51,16.06,0,15.70,14.64,21.32,7.64,16.43,18.02,19.17,15.40,18.13,14.34,17.71,15.32,13.44,14.65,18.38,15.91,17.86,19.26,19.22,
2021-07-31,0,17.51,15.95,13.02,17.86,22.50,18.84,17.73,13.17,24.27,17.48,18.63,23.20,15.67,14.90,15.92,10.93,15.01,16.68,15.09,17.94,17.42,17.70,13.06,16.51,21.92,19.57,20.63,21.22,26.53,15.52,21.04,16.77,0,15.66,14.25,21.35,9.41,14.12,18.39,20.39,15.67,12.62,14.30,15.90,15.53,14.18,14.61,17.97,15.25,16.62,19.37,18.84,
2021-08-07,0,16.87,17.68,13.42,19.94,21.12,17.24,19.78,13.14,26.61,16.67,18.66,24.99,17.21,14.57,15.99,0,14.30,16.25,14.88,17.56,21.30,15.69,11.38,16.60,22.66,18.79,19.38,22.37,27.49,15.96,20.49,16.31,0,15.76,14.06,22.34,10.50,9.50,17.46,18.97,17.31,14.65,15.50,14.44,13.61,14.19,14.74,18.49,15.30,17.93,19.11,18.08,
2021-08-14,0,15.75,18.90,12.65,18.57,19.09,14.85,17.67,12.06,27.05,19.80,19.20,24.89,14.67,14.36,16.09,0,13.87,14.44,14.46,16.58,16.33,14.87,8.55,15.74,21.98,15.48,23.05,21.52,25.67,14.16,17.97,12.49,0,14.58,13.56,20.54,0,11.55,16.14,19.04,0,9.43,15.37,12.41,16.56,14.32,14.64,17.47,14.21,18.80,15.80,14.98,
2021-08-21,0,10.02,8.15,9.20,14.82,12.17,0,15.69,8.83,21.21,10.61,16.16,21.27,13.73,10.49,14.28,0,8.97,11.45,11.33,11.69,15.71,9.61,0,11.90,17.58,9.77,20.92,15.72,17.27,9.97,0,0,0,12.49,9.72,15.78,0,0,12.39,14.20,0,0,13.98,9.36,11.75,11.13,12.42,14.09,10.30,15.90,0,0,
